,accuracy,loss,val_accuracy,val_loss
0,0.0,5.652060508728027,0.0,1.9739716053009033
1,0.0,4.089582443237305,0.0,2.2763209342956543
2,0.25,2.307173490524292,0.0,2.0246636867523193
3,0.375,1.7179335355758667,0.0,3.0062546730041504
4,0.0,2.4317803382873535,0.0,5.685976505279541
5,0.375,2.2115767002105713,0.0,9.537250518798828
6,0.5,1.1602935791015625,0.0,14.681356430053711
7,0.75,1.0545554161071777,0.0,21.558765411376953
8,0.625,1.4897173643112183,0.0,26.68869400024414
9,0.625,1.0155600309371948,0.0,29.8470458984375
10,0.875,0.5973827838897705,0.0,33.3072624206543
11,0.875,0.2907112240791321,0.0,36.14210891723633
12,0.875,0.3052903115749359,0.0,38.209877014160156
13,0.875,0.3496638536453247,0.0,40.3470344543457
14,0.875,0.314691960811615,0.0,41.9030647277832
15,0.75,0.5477392077445984,0.0,46.519832611083984
16,1.0,0.167903333902359,0.0,52.874053955078125
17,0.75,0.28941047191619873,0.0,58.52511215209961
18,0.875,0.20680886507034302,0.0,62.830650329589844
19,0.875,0.3292110860347748,0.0,65.97796630859375
